,Temperature,Humidity,CO2
140,23.7,26.272,749.2
141,23.718,26.29,760.4
142,23.73,26.23,769.666666666667
143,23.7225,26.125,774.75
144,23.754,26.2,779.0
145,23.76,26.26,790.0
146,23.73,26.29,798.0
147,23.754,26.29,797.0
148,23.754,26.35,803.2
149,23.736,26.39,809.0
150,23.745,26.445,815.25
151,23.7,26.56,824.0
152,23.7,26.6,832.0
153,23.7,26.7,845.333333333333
154,23.7,26.774,852.4
155,23.7,26.89,861.0
156,23.7,26.9725,880.0
157,23.6,26.89,891.0
158,23.64,26.976,897.6
159,23.65,27.05,900.5
160,23.64,27.1,908.8
161,23.6,27.16,918.0
162,23.6,27.236,925.2
163,23.6,27.29,929.4
164,23.6,27.33,936.4
165,23.6,27.34,950.0
166,23.625,27.3925,961.0
167,23.6,27.39,963.0
168,23.6,27.412,958.6
169,23.6,27.5,965.333333333333
170,23.6,27.525,979.25
171,23.6,27.6,978.428571428571
172,23.6,27.6,983.0
173,23.6,27.54,992.6
174,23.6,27.6,997.2
175,23.6166666666667,27.6333333333333,999.5
176,23.6666666666667,27.7,1001.0
177,23.6,27.7,1009.5
178,23.6,27.7225,1019.0
179,23.6,27.79,1021.0
180,23.6,27.8566666666667,1024.66666666667
181,23.6,27.8042857142857,1030.42857142857
182,23.575,27.79,1026.25
183,23.54,27.81,1028.0
184,23.6,27.978,1034.8
185,23.525,28.0,1055.5
186,23.5,27.978,1055.25
187,23.5,28.0,1050.0
188,23.5,28.0,1051.25
189,23.5,28.0,1053.6
190,23.5,28.0,1055.5
191,23.5,28.025,1055.0
192,23.445,28.125,1059.5
193,23.39,28.18,1060.0
194,23.39,28.2,1073.6
195,23.39,28.2,1078.6
196,23.39,28.2,1081.0
197,23.39,28.2225,1082.0
198,23.39,28.3733333333333,1088.83333333333
199,23.37,28.39,1090.6
200,23.39,28.3233333333333,1086.0
201,23.3733333333333,28.445,1092.5
202,23.39,28.5,1103.75
203,23.3233333333333,28.5,1104.5
204,23.365,28.5,1103.5
205,23.29,28.5,1112.0
206,23.3066666666667,28.5333333333333,1105.66666666667
207,23.29,28.7,1104.0
208,23.29,28.7,1117.2
209,23.29,28.675,1121.25
210,23.29,28.6166666666667,1115.66666666667
211,23.29,28.66,1120.0
212,23.29,28.55,1123.75
213,23.29,28.6,1116.0
214,23.272,28.6,1126.8
215,23.2,28.4175,1112.75
216,23.23,28.5,1104.5
217,23.29,28.5,1108.0
218,23.215,28.6333333333333,1127.83333333333
219,23.2,28.6,1128.75
220,23.2,28.65,1124.25
221,23.2,28.62,1130.4
222,23.2,28.7,1138.0
223,23.2,28.7,1144.0
224,23.2,28.718,1140.0
225,23.2,28.79,1139.25
226,23.2,28.79,1167.33333333333
227,23.14,28.79,1159.6
228,23.15,28.89,1157.75
229,23.15,28.89,1159.5
230,23.18,28.83,1156.4
231,23.1166666666667,28.945,1160.0
232,23.14,28.956,1169.8
233,23.1,29.0,1176.16666666667
234,23.1,29.075,1175.25
235,23.1,28.918,1166.6
236,23.1,27.925,1140.25
237,23.06,27.772,1089.2
238,23.02,27.556,1042.6
239,23.01,27.8188333333333,1051.1
240,23.0,28.0816666666667,1059.6
241,23.0,27.956,1064.6
242,22.9816666666667,27.9083333333333,1061.66666666667
243,23.0,27.9266666666667,1058.33333333333
244,23.0,28.018,1061.6
245,22.9816666666667,28.0666666666667,1070.33333333333
246,22.945,28.1,1074.0
247,23.0,28.1,1086.25
248,22.956,28.2,1089.6
249,22.9725,28.1,1085.0
250,22.945,28.1333333333333,1085.0
251,23.0,28.2,1088.0
252,22.945,28.2,1091.75
253,23.0,28.1333333333333,1091.33333333333
254,22.912,28.1,1088.2
255,22.89,28.1,1087.5
256,22.89,27.956,1079.2
257,22.865,27.84,1077.25
258,22.8733333333333,27.6833333333333,1064.16666666667
259,22.8733333333333,27.6,1056.4
260,22.89,27.6,1043.6
261,22.815,27.445,1039.5
262,22.84,27.3733333333333,1028.66666666667
263,22.79,27.365,1020.4
264,22.79,27.2,1018.0
265,22.79,27.1714285714286,1015.14285714286
266,22.79,27.0666666666667,1006.33333333333
267,22.79,27.02,1002.6
268,22.772,26.934,993.2
269,22.76,26.8233333333333,983.333333333333
270,22.7,26.754,976.2
271,22.7225,26.7,980.75
272,22.7,26.6833333333333,971.333333333333
273,22.7,26.5333333333333,966.666666666667
274,22.7,26.4633333333333,963.0
275,22.7,26.445,952.333333333333
276,22.7,26.34,948.0
277,22.7,26.26,945.0
278,22.7,26.2,941.6
279,22.7,26.16,929.8
280,22.7,26.02,923.8
281,22.7,26.1,919.0
282,22.7,26.0,918.25
283,22.7,25.934,919.4
284,22.7,25.9266666666667,927.333333333333
285,22.7,25.815,920.25
286,22.68,25.772,902.4
287,22.64,25.696,904.4
288,22.6,25.575,897.0
289,22.6666666666667,25.6,892.0
290,22.6,25.525,882.5
291,22.62,25.476,887.2
292,22.625,25.55,889.25
293,22.6,25.39,889.2
294,22.65,25.42,880.75
295,22.6,25.2675,868.75
296,22.6,25.218,861.0
297,22.6,25.2,860.6
298,22.6,25.2,864.0
299,22.6,25.15,859.0
300,22.6,25.14,854.4
301,22.6,25.15,847.4
302,22.6,25.04,837.2
303,22.6,25.05,834.75
304,22.6,25.06,832.4
305,22.6,25.0,832.0
306,22.6,25.0,836.25
307,22.6,25.0,832.6
308,22.6,25.025,821.5
309,22.6,25.1,832.4
310,22.6,25.08,832.4
311,22.56,25.02,830.75
312,22.58,25.08,821.5
313,22.575,25.075,818.25
314,22.56,24.912,819.8
315,22.55,25.2,822.5
316,22.6,24.9175,818.0
317,22.58,25.06,812.8
318,22.5666666666667,24.9083333333333,816.5
319,22.525,24.945,822.25
320,22.54,24.89,825.0
321,22.5,24.865,816.5
322,22.5,24.9175,811.5
323,22.5,24.9116666666667,811.0
324,22.56,24.81,812.2
325,22.525,24.89,814.25
326,22.52,24.976,824.0
327,22.575,25.075,834.5
328,22.6,25.0,837.0
329,22.6,25.0214285714286,841.166666666667
330,22.6,25.0428571428571,845.333333333333
331,22.6,25.1,854.75
332,22.6,25.1,850.333333333333
333,22.6,25.08,845.4
334,22.6,25.1666666666667,854.333333333333
335,22.6,25.0666666666667,849.333333333333
336,22.6,25.2,853.0
337,22.6,25.2,853.0
338,22.54,25.16,852.0
339,22.54,25.16,853.6
340,22.54,25.14,845.6
341,22.525,25.1,834.25
342,22.5,25.04,826.4
343,22.5,25.0,819.6
344,22.5,25.0,829.6
345,22.5,25.0,824.0
346,22.5,24.912,814.2
347,22.5,24.89,813.5
348,22.5,24.89,813.8
349,22.5,24.89,811.0
350,22.478,24.87,804.6
351,22.456,24.83,807.8
352,22.5,24.8566666666667,802.333333333333
353,22.4175,24.7475,796.75
354,22.456,24.81,794.4
355,22.39,24.7,790.6
356,22.4175,24.7225,789.75
357,22.39,24.7,782.2
358,22.39,24.7225,772.25
359,22.39,24.7170833333333,772.925
360,22.39,24.7116666666667,773.6
361,22.39,24.625,773.75
362,22.39,24.754,771.8
363,22.39,24.912,782.8
364,22.39,25.245,796.5
365,22.39,25.0925,809.0
366,22.39,25.0,805.5
367,22.35,24.978,791.4
368,22.3233333333333,25.0,779.333333333333
369,22.365,24.9725,780.75
370,22.315,24.89,781.75
371,22.29,24.9175,781.0
372,22.29,24.912,778.4
373,22.26,24.8566666666667,769.333333333333
374,22.254,24.85,766.5
375,22.23,24.7933333333333,763.25
376,22.26,24.8233333333333,762.333333333333
377,22.2,24.79,761.5
378,22.2,24.79,761.0
379,22.2,24.736,757.0
380,22.2,24.79,752.333333333333
381,22.1333333333333,24.7,748.666666666667
382,22.1,24.7,746.25
383,22.15,24.7225,745.25
384,22.1,24.7,740.666666666667
385,22.1,24.7,738.0
386,22.1333333333333,24.7,732.666666666667
387,22.1,24.7,727.0
388,22.1,24.675,716.0
389,22.0666666666667,24.6666666666667,723.25
390,22.0666666666667,24.6666666666667,718.333333333333
391,22.0,24.58,716.6
392,21.978,24.6,714.0
393,21.978,24.56,714.2
394,21.945,24.6,715.0
395,21.9266666666667,24.5,706.666666666667
396,21.89,24.5,706.0
397,21.89,24.525,698.75
398,21.89,24.5,692.5
399,21.89,24.5,694.75
400,21.815,24.4175,697.25
401,21.8233333333333,24.4633333333333,692.0
402,21.79,24.39,691.0
403,21.79,24.39,689.75
404,21.79,24.39,689.0
405,21.7675,24.39,687.0
406,21.7675,24.365,679.75
407,21.754,24.35,668.4
408,21.7,24.29,665.666666666667
409,21.7,24.29,664.75
410,21.7,24.29,668.0
411,21.7,24.29,661.25
412,21.64,24.236,658.2
413,21.6,24.2,656.0
414,21.6,24.2,654.8
415,21.6,24.2225,653.75
416,21.5,24.26,650.333333333333
417,21.5,24.2,650.75
418,21.55,24.2,648.25
419,21.5,24.2,640.333333333333
420,21.5,24.2,638.0
421,21.5,24.2,636.25
422,21.5,24.2,636.333333333333
423,21.5,24.15,635.75
424,21.5,24.175,635.5
425,21.5,24.125,627.5
426,21.5,24.15,626.25
427,21.5,24.125,621.5
428,21.5,24.1,621.75
429,21.5,24.1,620.666666666667
430,21.5,24.1,617.0
431,21.5,24.1,612.75
432,21.4725,24.075,614.5
433,21.39,24.0,617.333333333333
434,21.4266666666667,23.9266666666667,614.25
435,21.39,23.9725,610.75
436,21.39,23.9175,603.0
437,21.39,23.945,603.5
438,21.365,23.89,602.0
439,21.3233333333333,24.0,605.666666666667
440,21.34,23.9725,604.5
441,21.315,23.9725,599.0
442,21.3566666666667,24.0,600.0
443,21.39,23.9725,596.5
444,21.315,23.89,597.5
445,21.29,23.945,594.0
446,21.29,23.9725,590.5
447,21.29,23.89,586.666666666667
448,21.29,23.9266666666667,588.0
449,21.29,23.89,585.5
450,21.29,23.89,584.5
451,21.254,23.85,587.2
452,21.23,23.8233333333333,585.0
453,21.218,23.81,579.4
454,21.2,23.79,579.333333333333
455,21.2,23.79,581.6
456,21.2,23.79,581.666666666667
457,21.2,23.79,577.5
458,21.2,23.79,577.333333333333
459,21.2,23.7675,574.25
460,21.2,23.745,569.0
461,21.2,23.76,565.333333333333
462,21.2,23.7,561.4
463,21.2,23.79,567.333333333333
464,21.175,23.7,565.333333333333
465,21.1666666666667,23.7,563.5
466,21.125,23.675,559.0
467,21.1,23.65,559.5
468,21.125,23.65,550.5
469,21.1,23.6,553.0
470,21.1333333333333,23.6,552.0
471,21.1,23.6,553.25
472,21.1,23.6,545.75
473,21.1,23.6,548.0
474,21.1,23.6,547.0
475,21.1,23.575,545.75
476,21.1,23.5333333333333,544.0
477,21.1,23.4725,545.5
478,21.1,23.4725,547.0
479,21.1,23.5,545.25
480,21.1,23.5,541.25
481,21.125,23.5,540.75
482,21.1,23.5,533.333333333333
483,21.1333333333333,23.5,528.0
484,21.1,23.3925,537.75
485,21.1,23.4725,539.5
486,21.1,23.5,535.25
487,21.1,23.5,537.25
488,21.1,23.5,535.25
489,21.1,23.5,533.4
490,21.1,23.5,524.5
491,21.1,23.434,524.8
492,21.1,23.39,522.666666666667
493,21.1,23.39,521.0
494,21.125,23.39,519.75
495,21.1,23.39,523.0
496,21.1,23.39,523.0
497,21.1,23.39,519.0
498,21.1,23.365,519.5
499,21.1,23.39,519.75
500,21.1,23.365,520.0
501,21.1,23.33,524.6
502,21.075,23.315,520.25
503,21.075,23.34,519.0
504,21.1,23.29,523.2
505,21.0333333333333,23.29,517.666666666667
506,21.02,23.29,514.2
507,21.025,23.29,516.5
508,21.0,23.29,521.0
509,21.0,23.29,520.0
510,21.0,23.254,517.8
511,21.0,23.26,514.333333333333
512,21.0,23.2675,516.75
513,21.0,23.29,520.75
514,21.0,23.29,519.333333333333
515,21.0,23.29,519.0
516,21.0,23.29,509.75
517,21.0,23.29,508.5
518,20.9725,23.29,504.5
519,21.0,23.29,506.5
520,20.9725,23.29,509.0
521,20.9633333333333,23.29,507.25
522,21.0,23.29,509.333333333333
523,20.89,23.2,509.666666666667
524,20.89,23.245,508.25
525,20.89,23.2225,510.25
526,20.89,23.254,504.0
527,20.89,23.26,499.333333333333
528,20.89,23.2225,495.0
529,20.89,23.2,496.25
530,20.89,23.2,494.75
531,20.89,23.2,492.5
532,20.89,23.2,494.25
533,20.89,23.2,492.333333333333
534,20.89,23.125,493.75
535,20.89,23.125,484.75
536,20.89,23.1,489.25
537,20.89,23.1,494.5
538,20.89,23.1,495.666666666667
539,20.89,23.1,501.5
540,20.89,23.1,499.666666666667
541,20.89,23.1,492.5
542,20.89,23.1,494.25
543,20.89,23.1,494.0
544,20.9725,23.1,489.25
545,20.9175,23.1,490.0
546,20.89,23.1,495.5
547,20.89,23.05,498.0
548,20.89,23.05,495.0
549,20.912,23.0,490.2
550,20.9266666666667,23.0,492.333333333333
551,20.89,23.0,491.666666666667
552,20.89,22.956,488.0
553,20.934,22.934,488.0
554,20.89,23.0,485.0
555,20.89,23.0,490.0
556,20.9175,22.9725,489.5
557,20.89,22.945,485.25
558,20.89,22.89,485.666666666667
559,20.9175,22.945,485.0
560,20.89,22.956,485.2
561,20.945,22.89,484.0
562,20.89,22.9175,483.0
563,20.89,22.89,481.0
564,20.89,22.89,476.5
565,20.89,22.89,475.0
566,20.89,22.89,476.0
567,20.89,22.89,478.5
568,20.89,22.89,481.0
569,20.89,22.89,483.0
570,20.8566666666667,22.8566666666667,480.25
571,20.89,22.89,480.25
572,20.89,22.865,470.75
573,20.89,22.89,474.75
574,20.89,22.865,482.25
575,20.89,22.89,480.333333333333
576,20.89,22.89,480.0
577,20.89,22.84,481.5
578,20.89,22.84,483.5
579,20.89,22.79,475.6
580,20.89,22.76,475.333333333333
581,20.89,22.815,477.666666666667
582,20.89,22.79,475.75
583,20.89,22.79,479.166666666667
584,20.865,22.7675,475.0
585,20.865,22.7675,474.0
586,20.89,22.79,477.333333333333
587,20.89,22.79,473.0
588,20.89,22.7675,470.0
589,20.865,22.675,468.75
590,20.87,22.718,471.4
591,20.89,22.7,471.0
592,20.89,22.7,468.0
593,20.85,22.678,468.6
594,20.81,22.62,467.4
595,20.79,22.6,469.0
596,20.79,22.65,471.25
